"Date","Host","State","Collection","SiteName","SiteID","Path","Protocol","Port","Header","AuthAnon","AuthBasic","AuthWin","Status","runTime","PipeLineMode","bitEnabled"
"06172016","vmaephqws200","docserver",,"docserver","19","D:\WebContent\docserver","http","80","docserver-260","False","False","True","Started","v4.0","Integrated","False"
"06172016","vmaephqws200","docserver",,"docserver","19","D:\WebContent\docserver","http","80","docserver","False","False","True","Started","v4.0","Integrated","False"
"06172016","vmaephqws200","eacs",,"eacs","6","D:\WebContent\eacs","http","80","eacs","False","False","True","Started","v2.0","Integrated","True"
"06172016","vmaephqws200","edwui",,"edwui","13","D:\WebContent\edwui","http","80","edwui","False","False","True","Started","v4.0","Integrated","True"
"06172016","vmaephqws200","edwui",,"edwui","13","D:\WebContent\edwui","http","80","edwui-pr","False","False","True","Started","v4.0","Integrated","True"
"06172016","vmaephqws200","epf",,"epf","14","D:\WebContent\epf","http","80","epf","True","False","False","Started","v4.0","Integrated","False"
"06172016","vmaephqws200","epf",,"epf","14","D:\WebContent\epf","https","443","epf","True","False","False","Started","v4.0","Integrated","False"
"06172016","vmaephqws200","epf",,"epf","14","D:\WebContent\epf","http","80","epf.aepsc.com","True","False","False","Started","v4.0","Integrated","False"
"06172016","vmaephqws200","epf",,"epf","14","D:\WebContent\epf","https","443","epf.aepsc.com","True","False","False","Started","v4.0","Integrated","False"
"06172016","vmaephqws200","ewc",,"ewc","33","d:\WebContent\ewc","http","80","ewc","True","False","False","Started","v4.0","Integrated","True"
"06172016","vmaephqws200","ewc",,"ewc","33","d:\WebContent\ewc","http","80","ewc-pr","True","False","False","Started","v4.0","Integrated","True"
"06172016","vmaephqws200","ewcweb",,"ewcweb","29","d:\WebContent\ewcweb","http","80","ewcweb","True","False","False","Started","v4.0","Integrated","True"
"06172016","vmaephqws200","ewcweb",,"ewcweb","29","d:\WebContent\ewcweb","http","80","ewcweb-pr","True","False","False","Started","v4.0","Integrated","True"
"06172016","vmaephqws200","exweblogws",,"exweblogws","31","d:\WebContent\exweblogws","https","443","exweblogws","False","True","False","Started","v4.0","Integrated","False"
"06172016","vmaephqws200","exweblogws",,"exweblogws","31","d:\WebContent\exweblogws","http","80","exweblogws","False","True","False","Started","v4.0","Integrated","False"
"06172016","vmaephqws200","exweblogws",,"exweblogws","31","d:\WebContent\exweblogws","https","443","exweblogws-pr","False","True","False","Started","v4.0","Integrated","False"
"06172016","vmaephqws200","felconman",,"felconman","4","D:\WebContent\felconman","http","80","felconman","False","False","True","Started","v4.0","Integrated","True"
"06172016","vmaephqws200","fers",,"fers","10","D:\WebContent\fers","http","80","fers","False","False","True","Started","v2.0","Classic","True"
"06172016","vmaephqws200","fwgetpricingws",,"fwgetpricingws","5","D:\WebContent\fwgetpricingws","http","80","fwgetpricingws","True","False","False","Started","v4.0","Integrated","True"
"06172016","vmaephqws200","genemail",,"genemail","22","D:\WebContent","http","80","genemail-pr","True","False","False","Started","v4.0","Integrated","False"
"06172016","vmaephqws200","genemail",,"genemail","22","D:\WebContent","http","80","genemail-260","True","False","False","Started","v4.0","Integrated","False"
"06172016","vmaephqws200","genemail",,"genemail","22","D:\WebContent","http","80","genemail","True","False","False","Started","v4.0","Integrated","False"
"06172016","vmaephqws200","heatrate",,"heatrate","8","D:\WebContent\heatrate","http","80","heatrate","True","False","False","Started","v2.0","Integrated","True"
"06172016","vmaephqws200","heatrate",,"heatrate","8","D:\WebContent\heatrate","http","80","heatrate-pr-260","True","False","False","Started","v2.0","Integrated","True"
"06172016","vmaephqws200","icrs",,"icrs","32","d:\WebContent\icrs","http","80","icrs","False","True","True","Started","v2.0","Classic","True"
"06172016","vmaephqws200","icrs",,"icrs","32","d:\WebContent\icrs","http","80","icrs-pr","False","True","True","Started","v2.0","Classic","True"
"06172016","vmaephqws200","integrity",,"integrity","17","D:\WebContent\integrity","http","80","integrity","True","False","False","Started","v4.0","Integrated","False"
"06172016","vmaephqws200","integrity",,"integrity","17","D:\WebContent\integrity","http","80","integrity.aep.com","True","False","False","Started","v4.0","Integrated","False"
"06172016","vmaephqws200","integrity",,"integrity","17","D:\WebContent\integrity","https","443","integrity","True","False","False","Started","v4.0","Integrated","False"
"06172016","vmaephqws200","integrity",,"integrity","17","D:\WebContent\integrity","https","443","integrity.aep.com","True","False","False","Started","v4.0","Integrated","False"
"06172016","vmaephqws200","invoice",,"invoice","11","D:\WebContent\invoice","http","80","invoice","True","False","False","Started","v2.0","Classic","True"
"06172016","vmaephqws200","IR360",,"IR360","9","D:\WebContent\ir360","http","80","IR360","True","False","False","Started","v4.0","Integrated","False"
"06172016","vmaephqws200","mars",,"mars","15","D:\WebContent\mars","http","80","mars","False","False","True","Started","v4.0","Integrated","True"
"06172016","vmaephqws200","mars",,"mars","15","D:\WebContent\mars","http","80","mars-pr","False","False","True","Started","v4.0","Integrated","True"
"06172016","vmaephqws200","pampmm",,"pampmm","23","D:\WebContent\pampmm","http","80","pampmm-pr","False","False","True","Started","v4.0","Classic","True"
"06172016","vmaephqws200","pampmm",,"pampmm","23","D:\WebContent\pampmm","http","80","pampmm","False","False","True","Started","v4.0","Classic","True"
"06172016","vmaephqws200","pbms",,"pbms","12","D:\WebContent\pbms","http","80","pbms","False","False","True","Started","v4.0","Integrated","True"
"06172016","vmaephqws200","pbms",,"pbms","12","D:\WebContent\pbms","http","80","pbms-pr","False","False","True","Started","v4.0","Integrated","True"
"06172016","vmaephqws200","ras",,"ras","34","d:\WebContent\ras","http","80","ras","False","False","True","Started","v4.0","Integrated","False"
"06172016","vmaephqws200","scmd",,"scmd","3","D:\WebContent\scmd","http","80","scmd","False","False","True","Started","v2.0","Integrated","True"
"06172016","vmaephqws200","sso",,"sso","28","D:\WebContent\sso","http","80","sso.aep.com","True","True","False","Started","","Classic","False"
"06172016","vmaephqws200","sso",,"sso","28","D:\WebContent\sso","https","443","sso.aep.com","True","True","False","Started","","Classic","False"
"06172016","vmaephqws200","tdvs",,"tdvs","24","D:\WebContent\tdvs","http","80","tdvs-pr","True","False","False","Started","v4.0","Integrated","False"
"06172016","vmaephqws200","tdvs",,"tdvs","24","D:\WebContent\tdvs","http","80","tdvs","True","False","False","Started","v4.0","Integrated","False"
"06172016","vmaephqws200","wme",,"wme","2","D:\WebContent\wme","http","80","wme","True","False","False","Started","v2.0","Integrated","False"
"06172016","vmaephqws200","wme",,"wme","2","D:\WebContent\wme","http","80","aps","True","False","False","Started","v2.0","Integrated","False"
"06172016","vmaephqws200","wme",,"wme","2","D:\WebContent\wme","http","80","pcdiscovery","True","False","False","Started","v2.0","Integrated","False"
"06172016","vmaephqws200","wme",,"wme","2","D:\WebContent\wme","http","80","CPS","True","False","False","Started","v2.0","Integrated","False"
"06172016","vmaephqws200","wme",,"wme","2","D:\WebContent\wme","http","80","LCITRACKER","True","False","False","Started","v2.0","Integrated","False"
"06172016","vmaephqws200","wme",,"wme","2","D:\WebContent\wme","http","80","SHAREINFO","True","False","False","Started","v2.0","Integrated","False"
"06172016","vmaephqws200","wme",,"wme","2","D:\WebContent\wme","http","80","ADMETRICS","True","False","False","Started","v2.0","Integrated","False"
"06172016","vmaephqws200","wme",,"wme","2","D:\WebContent\wme","http","80","APSV2","True","False","False","Started","v2.0","Integrated","False"
"06172016","vmaephqws200","wme",,"wme","2","D:\WebContent\wme","http","80","APSV3","True","False","False","Started","v2.0","Integrated","False"
"06172016","vmaephqws200","wme",,"wme","2","D:\WebContent\wme","http","80","EAP","True","False","False","Started","v2.0","Integrated","False"
"06172016","vmaephqws200","wme",,"wme","2","D:\WebContent\wme","http","80","BUAPS","True","False","False","Started","v2.0","Integrated","False"
"06172016","vmaephqws200","wme",,"wme","2","D:\WebContent\wme","http","80","LSCRIPTMETRICS","True","False","False","Started","v2.0","Integrated","False"
"06172016","vmaephqws200","wme",,"wme","2","D:\WebContent\wme","http","80","PATCHLOG","True","False","False","Started","v2.0","Integrated","False"
"06172016","vmaephqws200","wme",,"wme","2","D:\WebContent\wme","http","80","SUBNETS","True","False","False","Started","v2.0","Integrated","False"
"06172016","vmaephqws200","wme",,"wme","2","D:\WebContent\wme","http","80","PHONEBOOK","True","False","False","Started","v2.0","Integrated","False"
"06172016","vmaephqws200","wme",,"wme","2","D:\WebContent\wme","http","80","PCDISCOVERY2","True","False","False","Started","v2.0","Integrated","False"
"06172016","vmaephqws200","wme",,"wme","2","D:\WebContent\wme","http","80","PRINTERDISCOVERY","True","False","False","Started","v2.0","Integrated","False"
"06172016","vmaephqws200","wme",,"wme","2","D:\WebContent\wme","http","80","PCINVENTORY","True","False","False","Started","v2.0","Integrated","False"
"06172016","vmaephqws200","wme",,"wme","2","D:\WebContent\wme","http","80","LUNCHOMATIC","True","False","False","Started","v2.0","Integrated","False"
